observed_LST,predicted_LST_3kmCV,residual,x_utm,y_utm,municipality
33.14845,34.13614923675666,-0.9876992367566615,304815.0,652605.0,Kalingalan Caluang
33.918827,33.73920654183219,0.17962045816781114,305115.0,652605.0,Kalingalan Caluang
32.96649,31.93228596786135,1.0342040321386499,305415.0,652605.0,Kalingalan Caluang
33.718445,33.37078553749053,0.3476594625094762,305715.0,652605.0,Kalingalan Caluang
34.60639,34.23817610847137,0.36821389152862594,306615.0,652605.0,Kalingalan Caluang
36.30862,33.22138391043239,3.087236089567611,306915.0,652605.0,Kalingalan Caluang
38.215393,35.330303737733814,2.8850892622661846,307215.0,652605.0,Kalingalan Caluang
34.26399,32.976673865683075,1.2873161343169244,307515.0,652605.0,Kalingalan Caluang
34.515,34.34500373983091,0.16999626016909275,307815.0,652605.0,Kalingalan Caluang
33.35448,32.54874334475233,0.8057366552476708,308115.0,652605.0,Kalingalan Caluang
33.91675,33.07247202425395,0.8442779757460528,308415.0,652605.0,Kalingalan Caluang
34.07955,32.711738035930615,1.3678119640693822,308715.0,652605.0,Kalingalan Caluang
33.160053,31.88488989860561,1.2751631013943872,309015.0,652605.0,Kalingalan Caluang
32.271225,31.860946867450764,0.4102781325492373,309315.0,652605.0,Kalingalan Caluang
32.206726,31.50511783087553,0.7016081691244729,309615.0,652605.0,Kalingalan Caluang
30.291767,30.67790558141164,-0.3861385814116396,309915.0,652605.0,Kalingalan Caluang
32.441814,32.665012187878034,-0.22319818787803314,310215.0,652605.0,Kalingalan Caluang
30.832394,31.34550809855076,-0.5131140985507585,310515.0,652605.0,Kalingalan Caluang
30.956123,31.995469435628653,-1.0393464356286515,310815.0,652605.0,Kalingalan Caluang
31.802275,31.11234687562617,0.6899281243738322,311115.0,652605.0,Kalingalan Caluang
31.152296,30.881857757809378,0.27043824219062174,311415.0,652605.0,Kalingalan Caluang
30.627832,30.80069268273376,-0.17286068273375932,311715.0,652605.0,Kalingalan Caluang
30.276068,29.91314408944271,0.36292391055728856,312015.0,652605.0,Kalingalan Caluang
30.47537,30.951127640397285,-0.4757576403972834,312315.0,652605.0,Kalingalan Caluang
31.898964,31.383449498344905,0.5155145016550939,312615.0,652605.0,Kalingalan Caluang
32.400322,33.357919635655776,-0.9575976356557732,312915.0,652605.0,Kalingalan Caluang
32.710255,31.621275442262906,1.0889795577370904,313215.0,652605.0,Kalingalan Caluang
33.921833,34.36026724900996,-0.4384342490099584,313515.0,652605.0,Kalingalan Caluang
34.30644,34.78583239322474,-0.47939239322473526,313815.0,652605.0,Kalingalan Caluang
34.142616,33.733874788361305,0.4087412116386915,314115.0,652605.0,Kalingalan Caluang
34.328,32.76280403297283,1.5651959670271722,314415.0,652605.0,Kalingalan Caluang
33.674507,32.691378774742965,0.9831282252570333,314715.0,652605.0,Kalingalan Caluang
34.28541,33.20168146311171,1.0837285368882874,315015.0,652605.0,Kalingalan Caluang
34.22222,35.21941805336946,-0.9971980533694591,315315.0,652605.0,Luuk
33.99825,33.89693048446092,0.1013195155390818,315615.0,652605.0,Luuk
36.4649,36.102078660888026,0.36282133911197434,269715.0,652305.0,Parang
32.87606,32.75953016179934,0.11652983820066254,270015.0,652305.0,Parang
33.11518,34.95345380201416,-1.8382738020141574,270315.0,652305.0,Parang
32.987103,33.555165468873554,-0.5680624688735563,270615.0,652305.0,Parang
32.28322,32.823758192372985,-0.5405381923729848,270915.0,652305.0,Parang
33.252964,33.59443223909662,-0.3414682390966206,271215.0,652305.0,Parang
34.052647,34.41038961013493,-0.3577426101349275,271515.0,652305.0,Parang
35.139317,36.29537680864579,-1.156059808645793,271815.0,652305.0,Parang
34.849792,35.21400271983661,-0.36421071983660624,272115.0,652305.0,Parang
36.18869,35.388864952944274,0.7998250470557267,272415.0,652305.0,Parang
36.877377,36.815045400345056,0.0623315996549465,272715.0,652305.0,Parang
31.847366,34.13530989831296,-2.2879438983129603,273015.0,652305.0,Parang
30.899256,31.21646435074457,-0.31720835074456843,284715.0,652305.0,Talipao
31.131784,33.466976703282384,-2.3351927032823845,285015.0,652305.0,Talipao
30.942268,31.404771834501133,-0.46250383450113475,285315.0,652305.0,Talipao
31.693163,32.02838763221772,-0.3352246322177237,285615.0,652305.0,Talipao
31.144209,31.88292109743701,-0.7387120974370092,285915.0,652305.0,Talipao
30.933254,31.32728254107327,-0.39402854107326846,286215.0,652305.0,Talipao
34.406487,33.875935763462735,0.5305512365372635,286515.0,652305.0,Talipao
29.341764,31.531295777629385,-2.1895317776293837,288315.0,652305.0,Talipao
29.490814,32.17540829390257,-2.6845942939025704,288915.0,652305.0,Talipao
30.217798,32.29156080109295,-2.0737628010929505,289215.0,652305.0,Talipao
30.576456,31.612061411613073,-1.0356054116130728,289515.0,652305.0,Talipao
29.064362,30.96566434185199,-1.9013023418519914,290115.0,652305.0,Talipao
33.41954,34.39568831653191,-0.976148316531912,304815.0,652305.0,Kalingalan Caluang
33.814667,33.78091812330698,0.03374887669301785,305115.0,652305.0,Kalingalan Caluang
33.896034,33.41263599262018,0.48339800737981875,305415.0,652305.0,Kalingalan Caluang
33.614418,33.58782833066619,0.02658966933380924,305715.0,652305.0,Kalingalan Caluang
34.386303,32.796085375607646,1.590217624392352,306615.0,652305.0,Kalingalan Caluang
35.5609,33.450413136320996,2.110486863679,306915.0,652305.0,Kalingalan Caluang
34.71905,32.459035200033,2.260014799967003,307215.0,652305.0,Kalingalan Caluang
34.39879,33.546085046649175,0.8527049533508233,307515.0,652305.0,Kalingalan Caluang
34.78997,34.219503968297246,0.5704660317027503,307815.0,652305.0,Kalingalan Caluang
33.747543,34.42398732248985,-0.67644432248985,308715.0,652305.0,Kalingalan Caluang
33.13395,31.05723565791881,2.076714342081189,309015.0,652305.0,Kalingalan Caluang
32.886467,31.433172884381854,1.4532941156181494,309315.0,652305.0,Kalingalan Caluang
32.68788,31.355674815127283,1.3322051848727163,309615.0,652305.0,Kalingalan Caluang
31.383741,32.66254511054236,-1.2788041105423602,309915.0,652305.0,Kalingalan Caluang
32.275394,31.551666295351797,0.7237277046482014,310215.0,652305.0,Kalingalan Caluang
31.070425,30.361795621004795,0.7086293789952052,310515.0,652305.0,Kalingalan Caluang
32.786613,32.658823532539024,0.1277894674609783,310815.0,652305.0,Kalingalan Caluang
31.070072,30.514385014807353,0.5556869851926471,311115.0,652305.0,Kalingalan Caluang
31.840044,31.078520840995708,0.761523159004291,311415.0,652305.0,Kalingalan Caluang
32.0276,31.087265507838474,0.9403344921615258,311715.0,652305.0,Kalingalan Caluang
30.687738,30.093200226699963,0.5945377733000363,312015.0,652305.0,Kalingalan Caluang
31.964975,31.692511284369008,0.27246371563099103,312315.0,652305.0,Kalingalan Caluang
32.28828,31.24314127043277,1.0451387295672312,312615.0,652305.0,Kalingalan Caluang
32.532776,31.989676633869514,0.5430993661304839,312915.0,652305.0,Kalingalan Caluang
33.920486,34.40792429448056,-0.48743829448056175,313215.0,652305.0,Kalingalan Caluang
33.702198,33.87559588867266,-0.17339788867266037,313515.0,652305.0,Kalingalan Caluang
34.36714,34.78056815888707,-0.4134281588870721,313815.0,652305.0,Kalingalan Caluang
33.947857,32.22530385762549,1.7225531423745082,314115.0,652305.0,Kalingalan Caluang
35.59819,35.78481158609894,-0.1866215860989371,314415.0,652305.0,Kalingalan Caluang
35.39266,34.305183509063454,1.0874764909365453,314715.0,652305.0,Kalingalan Caluang
33.1208,34.678646942000356,-1.557846942000353,269715.0,652005.0,Parang
37.476036,38.187906111085965,-0.7118701110859647,270015.0,652005.0,Parang
34.114845,34.445697050403396,-0.3308520504033936,270315.0,652005.0,Parang
36.54148,34.067041899348006,2.4744381006519944,270615.0,652005.0,Parang
34.18198,34.6186492478335,-0.4366692478334997,270915.0,652005.0,Parang
35.60112,35.618785138444,-0.017665138443994977,271215.0,652005.0,Parang
33.734455,34.48012176780902,-0.7456667678090199,271515.0,652005.0,Parang
35.632008,35.3624026633819,0.26960533661809905,271815.0,652005.0,Parang
37.13361,36.40426219175906,0.7293478082409379,272115.0,652005.0,Parang
35.91125,35.62904277091816,0.28220722908184115,272415.0,652005.0,Parang
30.190168,31.0404622705331,-0.8502942705331016,285015.0,652005.0,Talipao
31.22029,34.553669807624324,-3.3333798076243255,285315.0,652005.0,Talipao
32.025604,31.541367364416562,0.4842366355834393,285615.0,652005.0,Talipao
31.657005,31.64378829623054,0.013216703769462157,285915.0,652005.0,Talipao
30.914896,31.696975497212595,-0.782079497212596,286215.0,652005.0,Talipao
31.236656,31.517564153807662,-0.2809081538076619,287115.0,652005.0,Talipao
30.474234,31.459723726920124,-0.9854897269201253,287415.0,652005.0,Talipao
32.181747,32.299017519870404,-0.11727051987040227,304815.0,652005.0,
32.994656,31.607951401792665,1.3867045982073343,305115.0,652005.0,Kalingalan Caluang
33.661564,34.00430235502471,-0.3427383550247143,305415.0,652005.0,Kalingalan Caluang
32.886017,32.36218687948707,0.5238301205129332,305715.0,652005.0,Kalingalan Caluang
34.005177,32.40728187239954,1.5978951276004665,306615.0,652005.0,Kalingalan Caluang
34.531544,33.93333663700096,0.5982073629990339,306915.0,652005.0,Kalingalan Caluang
36.49332,34.652231750948495,1.8410882490515021,307215.0,652005.0,Kalingalan Caluang
35.363594,34.582791445991965,0.7808025540080337,307515.0,652005.0,Kalingalan Caluang
32.91666,32.21987782191466,0.6967821780853427,309315.0,652005.0,Kalingalan Caluang
32.81748,32.563327988615626,0.2541520113843774,309615.0,652005.0,Kalingalan Caluang
33.093395,32.4259877275718,0.6674072724281999,309915.0,652005.0,Kalingalan Caluang
32.128742,30.993449375570503,1.1352926244294999,310215.0,652005.0,Kalingalan Caluang
32.05125,30.508410156750827,1.5428398432491761,310515.0,652005.0,Kalingalan Caluang
32.49231,32.3866520391443,0.10565796085570156,310815.0,652005.0,Kalingalan Caluang
32.892372,34.523173374200404,-1.6308013742004022,311115.0,652005.0,Kalingalan Caluang
31.964819,32.02450321555716,-0.05968421555716219,311415.0,652005.0,Kalingalan Caluang
34.21998,34.354157216641894,-0.13417721664189486,311715.0,652005.0,Kalingalan Caluang
32.34438,31.51738991227836,0.8269900877216401,312015.0,652005.0,Kalingalan Caluang
32.30588,33.504746431095825,-1.1988664310958228,312315.0,652005.0,Kalingalan Caluang
32.41733,35.154949067819274,-2.737619067819274,312615.0,652005.0,Kalingalan Caluang
32.892105,32.06646584823497,0.8256391517650314,312915.0,652005.0,Kalingalan Caluang
34.187054,34.68422691337778,-0.49717291337777425,313215.0,652005.0,Kalingalan Caluang
33.948708,34.248397469651856,-0.2996894696518524,313515.0,652005.0,Kalingalan Caluang
34.601784,34.534699543367296,0.06708445663270624,313815.0,652005.0,Kalingalan Caluang
35.168804,33.493052918252054,1.675751081747947,314115.0,652005.0,Kalingalan Caluang
36.12306,35.39536108417908,0.7276989158209233,314415.0,652005.0,
31.59075,33.1468835233467,-1.556133523346702,270015.0,651705.0,Parang
32.985653,34.44442881404839,-1.4587758140483942,270615.0,651705.0,Parang
33.623917,34.743289689342625,-1.119372689342626,270915.0,651705.0,Parang
32.376427,33.54021605626049,-1.163789056260491,271215.0,651705.0,Parang
36.061398,36.380280772242145,-0.3188827722421479,271515.0,651705.0,Parang
36.41397,34.9824475809992,1.4315224190007996,271815.0,651705.0,Parang
35.562946,35.91193031073471,-0.34898431073471414,272115.0,651705.0,Parang
31.455196,33.055731157601116,-1.600535157601115,285015.0,651705.0,Talipao
32.754055,32.56283812171656,0.19121687828344136,285315.0,651705.0,Talipao
31.638096,31.683976791229945,-0.04588079122994415,285615.0,651705.0,Talipao
30.804976,31.71897785070549,-0.914001850705489,285915.0,651705.0,Talipao
31.413288,32.08402761869037,-0.6707396186903694,286215.0,651705.0,Talipao
30.373755,31.398792028580733,-1.0250370285807335,286515.0,651705.0,
30.26995,31.612637871968055,-1.342687871968053,286815.0,651705.0,Talipao
30.73902,31.916552839123767,-1.1775328391237672,287115.0,651705.0,Talipao
30.349266,32.049819611962945,-1.7005536119629454,287415.0,651705.0,Talipao
29.975294,31.899204063853173,-1.923910063853171,287715.0,651705.0,Talipao
30.580677,32.38009818165575,-1.7994211816557453,304815.0,651705.0,Kalingalan Caluang
31.059998,31.227141731354426,-0.16714373135442528,305115.0,651705.0,Kalingalan Caluang
31.66275,32.70146978757869,-1.0387197875786889,305415.0,651705.0,Kalingalan Caluang
32.345097,31.482178951559312,0.8629180484406902,305715.0,651705.0,Kalingalan Caluang
32.420963,30.5987997314139,1.822163268586099,306015.0,651705.0,Kalingalan Caluang
33.97335,30.87270160464319,3.1006483953568136,306315.0,651705.0,Kalingalan Caluang
34.511475,32.82452610283417,1.686948897165827,306615.0,651705.0,Kalingalan Caluang
36.031406,35.39244042291161,0.6389655770883849,307215.0,651705.0,Kalingalan Caluang
34.777554,33.25444392061944,1.5231100793805652,307515.0,651705.0,Kalingalan Caluang
36.000366,35.085703136321705,0.914662863678295,307815.0,651705.0,Kalingalan Caluang
33.762226,31.51385590288948,2.24837009711052,308115.0,651705.0,Kalingalan Caluang
32.941845,32.5482634200286,0.39358157997140353,309315.0,651705.0,Kalingalan Caluang
32.646736,32.351106015454526,0.29562998454547085,309615.0,651705.0,Kalingalan Caluang
32.420956,30.912750654448956,1.5082053455510405,309915.0,651705.0,Kalingalan Caluang
32.025307,31.172425460449144,0.8528815395508538,310215.0,651705.0,Kalingalan Caluang
32.282722,31.839422706329874,0.4432992936701261,310515.0,651705.0,Kalingalan Caluang
34.406204,34.37535205553059,0.030851944469411308,310815.0,651705.0,Kalingalan Caluang
32.142746,32.64901908411576,-0.5062730841157546,311115.0,651705.0,Kalingalan Caluang
33.220573,34.50434087643432,-1.2837678764343181,311415.0,651705.0,Kalingalan Caluang
33.446598,34.19407569257362,-0.747477692573618,311715.0,651705.0,Kalingalan Caluang
33.497265,33.55660100684014,-0.059336006840140953,312015.0,651705.0,Kalingalan Caluang
33.056744,32.338995029841115,0.7177489701588868,312315.0,651705.0,Kalingalan Caluang
33.92167,34.37005340382779,-0.4483834038277905,312615.0,651705.0,Kalingalan Caluang
32.82697,32.777702717529046,0.04926728247095724,312915.0,651705.0,Kalingalan Caluang
34.713078,33.28567519853562,1.4274028014643818,313215.0,651705.0,Kalingalan Caluang
35.621952,34.388913851309326,1.2330381486906745,313515.0,651705.0,Kalingalan Caluang
36.171196,34.16628052430612,2.0049154756938847,313815.0,651705.0,Kalingalan Caluang
30.927328,31.885493727748212,-0.958165727748213,285015.0,651405.0,Talipao
30.760668,31.633021037482116,-0.8723530374821173,285315.0,651405.0,Talipao
30.992807,31.303997329169917,-0.31119032916991785,285615.0,651405.0,Talipao
30.854998,31.53239292605224,-0.6773949260522407,285915.0,651405.0,Talipao
30.623663,31.832246998497727,-1.2085839984977262,286515.0,651405.0,Talipao
30.702776,31.69001640819332,-0.987240408193319,286815.0,651405.0,Talipao
30.296501,32.251996831313434,-1.955495831313435,287415.0,651405.0,Talipao
30.067497,31.624576835606224,-1.557079835606224,287715.0,651405.0,Talipao
30.577545,30.170080941566454,0.40746405843354694,305115.0,651405.0,Kalingalan Caluang
31.135796,31.54160095241151,-0.40580495241151127,305415.0,651405.0,Kalingalan Caluang
31.366167,30.871465608359056,0.4947013916409446,305715.0,651405.0,Kalingalan Caluang
30.962383,31.43662814922594,-0.47424514922593985,306015.0,651405.0,Kalingalan Caluang
35.274734,34.98628552459423,0.28844847540577234,307515.0,651405.0,Kalingalan Caluang
35.7211,34.63011196388664,1.0909880361133588,307815.0,651405.0,Kalingalan Caluang
34.70972,33.12735762158842,1.582362378411574,308115.0,651405.0,Kalingalan Caluang
33.402794,33.82795419307509,-0.42516019307508657,309015.0,651405.0,Kalingalan Caluang
34.214283,33.08270924071524,1.1315737592847626,309315.0,651405.0,Kalingalan Caluang
33.271217,32.38487348117662,0.8863435188233808,309615.0,651405.0,Kalingalan Caluang
34.13306,33.33716905078756,0.795890949212442,309915.0,651405.0,Kalingalan Caluang
33.721966,33.77315329199714,-0.05118729199713812,310215.0,651405.0,Kalingalan Caluang
33.544037,33.043081262445874,0.5009557375541291,310515.0,651405.0,Kalingalan Caluang
35.13107,32.848646846988785,2.282423153011216,310815.0,651405.0,Kalingalan Caluang
33.20005,31.475574874712898,1.7244751252870998,311115.0,651405.0,Kalingalan Caluang
35.22107,34.56789090227448,0.6531790977255199,311415.0,651405.0,Kalingalan Caluang
34.25518,34.24502033780004,0.01015966219996045,311715.0,651405.0,Kalingalan Caluang
34.782043,32.87513102716469,1.90691197283531,312015.0,651405.0,Kalingalan Caluang
33.644848,33.97202741940983,-0.3271794194098234,312315.0,651405.0,Kalingalan Caluang
34.208767,32.887842961178706,1.3209240388212962,312615.0,651405.0,Kalingalan Caluang
34.912464,34.267889974228765,0.6445740257712345,312915.0,651405.0,Kalingalan Caluang
35.316093,34.02740337211705,1.2886896278829525,313215.0,651405.0,Kalingalan Caluang
36.068287,33.201067582438725,2.867219417561273,313515.0,651405.0,Kalingalan Caluang
31.024895,31.318368520736957,-0.2934735207369563,285315.0,651105.0,Talipao
30.181984,33.33100215916272,-3.149018159162722,285615.0,651105.0,Talipao
30.278873,33.28740869506881,-3.0085356950688116,285915.0,651105.0,Talipao
30.769192,31.523458045755422,-0.754266045755422,286215.0,651105.0,Talipao
30.83612,31.839583988730574,-1.003463988730573,286515.0,651105.0,Talipao
30.106571,31.529125302744745,-1.4225543027447465,286815.0,651105.0,Talipao
34.892548,34.92611869683306,-0.0335706968330598,307515.0,651105.0,Kalingalan Caluang
37.05458,35.10719301451001,1.9473869854899917,307815.0,651105.0,Kalingalan Caluang
35.56038,33.638657381140014,1.921722618859988,308115.0,651105.0,Kalingalan Caluang
34.536797,33.468495232680425,1.068301767319575,308415.0,651105.0,Kalingalan Caluang
35.33845,33.77115773575853,1.5672922642414733,308715.0,651105.0,Kalingalan Caluang
34.48968,32.7391734465123,1.7505065534877033,309015.0,651105.0,Kalingalan Caluang
36.174576,34.26325916623709,1.9113168337629105,309315.0,651105.0,Kalingalan Caluang
